"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2014년 04월 15일","503.75","502.75","506.75","497.50","134.42K","0.15%"
"2014년 04월 14일","503.00","498.25","507.00","497.50","113.22K","0.90%"
"2014년 04월 11일","498.50","499.00","505.25","497.50","147.25K","-0.55%"
"2014년 04월 10일","501.25","502.00","503.00","494.00","152.75K","-0.20%"
"2014년 04월 09일","502.25","506.25","519.00","500.00","266.12K","-0.94%"
"2014년 04월 08일","507.00","498.50","507.75","496.25","131.39K","1.55%"
"2014년 04월 07일","499.25","500.25","502.50","494.50","156.86K","-0.50%"
"2014년 04월 04일","501.75","498.50","502.50","492.75","102.93K","0.35%"
"2014년 04월 03일","500.00","497.00","501.00","494.00","107.97K","0.86%"
"2014년 04월 02일","495.75","506.75","507.50","490.50","159.00K","-2.32%"
"2014년 04월 01일","507.50","501.50","512.50","501.25","172.04K","1.10%"
"2014년 03월 31일","502.00","490.25","503.75","475.00","283.22K","2.03%"
"2014년 03월 28일","492.00","491.00","496.25","489.00","118.11K","0.00%"
"2014년 03월 27일","492.00","484.00","492.75","482.00","132.27K","1.55%"
"2014년 03월 26일","484.50","486.00","487.75","482.50","79.97K","-0.41%"
"2014년 03월 25일","486.50","489.50","490.00","485.00","84.75K","-0.71%"
"2014년 03월 24일","490.00","479.00","491.00","478.50","110.12K","2.30%"
"2014년 03월 21일","479.00","478.50","481.00","476.00","86.24K","0.10%"
"2014년 03월 20일","478.50","487.00","487.50","478.00","102.86K","-1.90%"
"2014년 03월 19일","487.75","485.75","491.75","482.25","113.87K","0.31%"
"2014년 03월 18일","486.25","478.25","487.00","477.00","90.58K","1.51%"
"2014년 03월 17일","479.00","484.50","487.50","476.50","85.19K","1.43%"
"2014년 03월 14일","472.25","484.50","484.75","480.50","0.32K","-2.48%"
"2014년 03월 13일","484.25","483.75","486.25","477.50","1.12K","0.00%"
"2014년 03월 12일","484.25","477.75","484.50","472.00","1.04K","1.31%"
"2014년 03월 11일","478.00","471.75","480.00","468.25","1.33K","1.27%"
"2014년 03월 10일","472.00","479.00","481.25","470.25","1.56K","-1.87%"
"2014년 03월 07일","481.00","485.25","495.00","478.00","7.13K","-0.98%"
"2014년 03월 06일","485.75","474.25","487.25","473.75","4.26K","2.21%"
"2014년 03월 05일","475.25","475.00","481.00","472.25","6.73K","-0.31%"
"2014년 03월 04일","476.75","462.75","477.50","458.00","10.94K","2.75%"
"2014년 03월 03일","464.00","459.00","476.25","457.25","20.82K","1.42%"
"2014년 02월 28일","457.50","448.00","458.75","447.75","36.98K","2.12%"
"2014년 02월 27일","448.00","455.00","458.00","447.00","140.68K","-1.65%"
"2014년 02월 26일","455.50","454.75","459.00","452.00","113.29K","-0.05%"
"2014년 02월 25일","455.75","451.00","456.25","448.25","123.59K","0.94%"
"2014년 02월 24일","451.50","451.50","452.75","445.50","141.75K","-0.33%"
"2014년 02월 21일","453.00","455.50","456.50","450.25","145.58K","-0.60%"
"2014년 02월 20일","455.75","453.25","456.50","451.00","191.96K","0.44%"
"2014년 02월 19일","453.75","448.50","455.25","448.25","243.33K","0.95%"
"2014년 02월 18일","449.50","445.00","450.00","444.50","140.68K","0.95%"
"2014년 02월 14일","445.25","440.25","446.00","438.00","177.42K","1.08%"
"2014년 02월 13일","440.50","439.75","442.00","439.00","174.15K","0.11%"
"2014년 02월 12일","440.00","440.75","445.75","439.25","209.92K","-0.34%"
"2014년 02월 11일","441.50","442.75","444.00","437.25","221.22K","-0.34%"
"2014년 02월 10일","443.00","442.75","449.00","440.00","252.41K","-0.28%"
"2014년 02월 07일","444.25","442.50","445.00","440.50","171.62K","0.28%"
"2014년 02월 06일","443.00","442.50","447.25","441.25","191.09K","-0.06%"
"2014년 02월 05일","443.25","441.00","444.00","439.00","169.91K","0.34%"
"2014년 02월 04일","441.75","435.50","442.00","434.50","179.80K","1.38%"
"2014년 02월 03일","435.75","433.50","438.75","433.25","167.84K","0.40%"
"2014년 01월 31일","434.00","432.50","434.75","431.25","135.05K","0.12%"
"2014년 01월 30일","433.50","427.50","434.50","427.25","174.53K","1.40%"
"2014년 01월 29일","427.50","431.25","431.75","427.00","147.43K","-1.04%"
"2014년 01월 28일","432.00","431.00","433.75","430.75","118.86K","0.06%"
"2014년 01월 27일","431.75","428.75","432.75","427.00","132.84K","0.52%"
"2014년 01월 24일","429.50","428.50","430.25","425.50","126.82K","0.12%"
"2014년 01월 23일","429.00","426.00","431.25","425.75","157.78K","0.65%"
"2014년 01월 22일","426.25","425.00","429.00","424.50","114.79K","0.29%"
"2014년 01월 21일","425.00","424.00","425.75","421.00","134.01K","0.24%"
"2014년 01월 17일","424.00","427.00","428.00","422.25","95.49K","-0.93%"
"2014년 01월 16일","428.00","425.75","430.00","425.00","131.70K","0.53%"
"2014년 01월 15일","425.75","431.00","431.50","425.50","118.78K","-1.33%"
"2014년 01월 14일","431.50","433.50","434.00","427.25","156.82K","-0.69%"
"2014년 01월 13일","434.50","431.75","435.50","430.50","219.14K","0.40%"
"2014년 01월 10일","432.75","411.50","433.00","406.25","365.58K","5.04%"
"2014년 01월 09일","412.00","416.00","416.75","408.00","228.11K","-1.20%"
"2014년 01월 08일","417.00","425.25","427.75","414.00","221.23K","-2.11%"
"2014년 01월 07일","426.00","427.00","430.00","425.25","124.44K","-0.41%"
"2014년 01월 06일","427.75","423.50","428.00","423.50","96.64K","1.00%"
"2014년 01월 03일","423.50","420.50","424.00","417.00","110.19K","0.71%"
"2014년 01월 02일","420.50","422.00","427.25","418.50","136.28K","-0.21%"
"2014년 01월 01일","421.38","421.38","421.38","421.38","-","-0.15%"
"2013년 12월 31일","422.00","423.50","423.50","421.00","77.09K","-0.35%"
"2013년 12월 30일","423.50","426.50","426.75","423.00","60.44K","-0.94%"
"2013년 12월 27일","427.50","426.25","429.00","426.00","52.40K","0.29%"
"2013년 12월 26일","426.25","433.00","433.00","426.00","72.95K","-1.90%"
"2013년 12월 24일","434.50","433.50","435.75","431.75","28.45K","0.06%"
"2013년 12월 23일","434.25","433.00","436.00","431.75","65.97K","0.23%"
"2013년 12월 20일","433.25","429.75","434.25","427.50","92.62K","0.64%"
"2013년 12월 19일","430.50","425.00","431.00","424.25","99.37K","1.29%"
"2013년 12월 18일","425.00","426.00","429.75","423.00","81.54K","-0.41%"
"2013년 12월 17일","426.75","423.00","429.00","422.00","89.62K","0.83%"
"2013년 12월 16일","423.25","425.75","426.50","420.50","114.42K","0.65%"
"2013년 12월 13일","420.50","430.00","430.00","420.50","0.29K","-1.81%"
"2013년 12월 12일","428.25","431.25","431.75","424.25","1.68K","-0.70%"
"2013년 12월 11일","431.25","427.50","432.00","426.00","1.78K","0.88%"
"2013년 12월 10일","427.50","428.00","431.25","421.75","3.14K","-0.23%"
"2013년 12월 09일","428.50","424.00","429.00","422.75","1.40K","1.06%"
"2013년 12월 06일","424.00","422.50","425.00","419.50","2.08K","0.30%"
"2013년 12월 05일","422.75","425.50","426.25","420.50","2.39K","-0.65%"
"2013년 12월 04일","425.50","421.50","430.00","418.00","7.67K","0.83%"
"2013년 12월 03일","422.00","416.50","423.00","414.75","9.18K","1.32%"
"2013년 12월 02일","416.50","414.75","417.25","410.00","14.98K","0.30%"
"2013년 11월 29일","415.25","418.75","419.50","413.00","21.82K","-0.48%"
"2013년 11월 27일","417.25","418.00","422.25","416.25","132.01K","-0.30%"
"2013년 11월 26일","418.50","424.75","425.00","415.75","134.29K","-1.47%"
"2013년 11월 25일","424.75","422.50","426.50","422.25","122.50K","0.59%"
"2013년 11월 22일","422.25","422.25","426.75","420.50","191.25K","-0.18%"
"2013년 11월 21일","423.00","417.00","424.00","416.75","184.36K","1.44%"
"2013년 11월 20일","417.00","417.50","419.00","415.00","146.18K","-0.18%"
"2013년 11월 19일","417.75","411.75","419.00","410.75","184.95K","1.40%"
"2013년 11월 18일","412.00","421.50","422.50","411.50","251.10K","-2.37%"
"2013년 11월 15일","422.00","426.00","430.00","421.50","215.39K","-1.06%"
"2013년 11월 14일","426.50","429.75","431.25","425.50","166.63K","-0.76%"
"2013년 11월 13일","429.75","432.00","434.50","428.75","226.43K","-0.58%"
"2013년 11월 12일","432.25","434.25","438.00","430.25","176.53K","-0.58%"
"2013년 11월 11일","434.75","427.25","437.25","427.25","256.56K","1.87%"
"2013년 11월 08일","426.75","419.50","429.50","415.50","367.86K","1.49%"
"2013년 11월 07일","420.50","421.00","424.25","419.00","240.01K","-0.18%"
"2013년 11월 06일","421.25","424.50","426.00","420.75","203.38K","-0.88%"
"2013년 11월 05일","425.00","425.50","427.00","424.00","173.09K","-0.29%"
"2013년 11월 04일","426.25","426.25","428.75","425.25","154.96K","-0.23%"
"2013년 11월 01일","427.25","427.75","429.75","425.75","175.60K","-0.23%"
"2013년 10월 31일","428.25","430.00","436.25","427.00","226.90K","-0.46%"
"2013년 10월 30일","430.25","431.50","435.00","429.50","145.11K","-0.41%"
"2013년 10월 29일","432.00","430.25","434.00","428.25","160.43K","0.29%"
"2013년 10월 28일","430.75","439.00","440.00","430.25","197.96K","-2.10%"
"2013년 10월 25일","440.00","440.00","442.00","439.50","114.54K","-0.06%"
"2013년 10월 24일","440.25","442.00","444.50","438.50","145.52K","-0.56%"
"2013년 10월 23일","442.75","438.00","446.25","437.50","154.66K","1.03%"
"2013년 10월 22일","438.25","443.25","444.50","437.00","94.42K","-1.30%"
"2013년 10월 21일","444.00","440.50","444.50","438.00","105.74K","0.57%"
"2013년 10월 18일","441.50","442.50","447.75","440.00","113.29K","-0.34%"
"2013년 10월 17일","443.00","442.00","446.50","441.50","109.64K","0.06%"
"2013년 10월 16일","442.75","443.00","446.00","439.00","120.31K","-0.17%"
"2013년 10월 15일","443.50","436.50","444.00","436.00","132.99K","1.49%"
"2013년 10월 14일","437.00","432.75","437.50","432.00","87.55K","0.87%"
"2013년 10월 11일","433.25","436.50","437.00","432.50","95.88K","-1.14%"
"2013년 10월 10일","438.25","443.00","446.50","436.50","110.46K","-1.18%"
"2013년 10월 09일","443.50","441.50","447.00","440.50","106.37K","0.40%"
"2013년 10월 08일","441.75","448.50","449.75","439.75","127.96K","-1.67%"
"2013년 10월 07일","449.25","442.75","449.50","441.50","148.38K","1.35%"
"2013년 10월 04일","443.25","439.50","443.75","438.75","80.71K","0.91%"
"2013년 10월 03일","439.25","438.75","443.75","438.00","97.17K","0.06%"
"2013년 10월 02일","439.00","438.75","441.00","435.00","110.68K","0.00%"
"2013년 10월 01일","439.00","441.25","444.75","435.25","162.61K","-0.57%"
"2013년 09월 30일","441.50","452.50","462.00","440.75","231.38K","-2.75%"
"2013년 09월 27일","454.00","456.50","459.00","453.00","96.33K","-0.60%"
"2013년 09월 26일","456.75","454.50","457.75","451.00","81.84K","0.44%"
"2013년 09월 25일","454.75","448.25","456.75","448.25","102.26K","1.34%"
"2013년 09월 24일","448.75","452.50","457.00","448.00","102.42K","-0.99%"
"2013년 09월 23일","453.25","450.00","455.00","448.25","85.79K","0.50%"
"2013년 09월 20일","451.00","459.50","460.00","450.50","117.38K","-1.85%"
"2013년 09월 19일","459.50","457.00","463.25","455.50","118.13K","0.71%"
"2013년 09월 18일","456.25","454.00","457.00","452.00","98.96K","0.50%"
"2013년 09월 17일","454.00","457.00","468.50","453.25","142.92K","-0.55%"
"2013년 09월 16일","456.50","457.50","462.00","454.00","96.54K","1.44%"
"2013년 09월 13일","450.00","479.75","480.75","450.00","0.83K","-6.05%"
"2013년 09월 12일","479.00","479.75","485.75","466.25","2.13K","-0.16%"
"2013년 09월 11일","479.75","474.50","480.25","473.00","2.89K","1.05%"
"2013년 09월 10일","474.75","475.50","476.50","472.25","5.29K","-0.52%"
"2013년 09월 09일","477.25","491.00","493.50","475.50","5.83K","-2.90%"
"2013년 09월 06일","491.50","489.25","492.50","484.25","3.03K","0.41%"
"2013년 09월 05일","489.50","493.75","495.00","483.50","6.33K","-0.91%"
"2013년 09월 04일","494.00","497.00","497.00","487.50","8.03K","-0.80%"
"2013년 09월 03일","498.00","501.25","504.50","486.00","12.79K","0.61%"
"2013년 08월 30일","495.00","496.75","499.50","487.75","33.79K","-0.45%"
"2013년 08월 29일","497.25","503.75","504.50","496.00","62.09K","-1.39%"
"2013년 08월 28일","504.25","500.00","506.75","495.50","62.70K","0.90%"
